convInp10_2L_3x3 | 5216 | [8, 25, 70] | 0,85477, 0,98055, 0,98651, 0,98902, 0,99059, 0,99153, 0,99090, 0,99153, 0,99247, 0,99247, 0,99247, 0,99247, 0,99216, 0,99216, 0,99216, 0,99216, 0,99247, 0,99216, 0,99216, 0,99247, 0,99247, 0,99216, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99279, 0,99279, 0,99279 | 1170, 1192, 1130, 1199, 1705, 1185, 1271, 1356, 1327, 1395, 1270, 1533, 1248, 1133, 1170, 1161, 1152, 1339, 1155, 1247, 1205, 1237, 1245, 1149, 1222, 1178, 1152, 1278, 1156, 1209 | 29, 29, 28, 34, 33, 31, 33, 29, 29, 29, 44, 30, 29, 29, 28, 29, 34, 28, 45, 30, 30, 31, 35, 38, 31, 34, 29, 31, 30, 30
convInp10_2L_3x3 | 5686 | [8, 25, 80] | 0,82497, 0,98306, 0,99090, 0,99184, 0,99373, 0,99467, 0,99498, 0,99592, 0,99624, 0,99655, 0,99624, 0,99655, 0,99655, 0,99655, 0,99686, 0,99686, 0,99686, 0,99686, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718, 0,99686, 0,99686, 0,99655, 0,99655, 0,99655 | 1334, 1243, 1175, 1205, 1573, 1206, 2137, 1185, 1230, 1279, 1175, 1185, 1142, 1185, 1142, 1175, 1198, 1148, 1186, 1159, 1321, 1303, 1776, 1289, 1240, 1218, 1153, 1265, 1138, 1162 | 31, 30, 31, 30, 30, 30, 29, 50, 32, 32, 35, 29, 31, 29, 31, 28, 30, 30, 29, 35, 60, 32, 30, 30, 31, 31, 32, 29, 29, 30
convInp10_2L_3x3 | 6156 | [8, 25, 90] | 0,84348, 0,98212, 0,98588, 0,98871, 0,98839, 0,98934, 0,98965, 0,98996, 0,98996, 0,99059, 0,99122, 0,99153, 0,99153, 0,99153, 0,99184, 0,99184, 0,99184, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99247, 0,99247, 0,99247, 0,99216, 0,99216, 0,99247 | 1251, 1189, 1302, 1327, 1346, 1256, 1451, 1508, 1345, 1228, 1207, 1215, 1193, 1239, 1345, 1187, 1199, 1176, 1220, 1502, 1387, 1214, 1195, 1211, 1344, 1269, 1192, 1237, 1187, 1218 | 38, 35, 37, 30, 34, 39, 34, 30, 37, 29, 34, 31, 35, 30, 35, 42, 34, 31, 36, 37, 35, 29, 37, 30, 54, 32, 34, 30, 34, 29
convInp10_2L_3x3 | 6626 | [8, 25, 100] | 0,88770, 0,98369, 0,98651, 0,98714, 0,98996, 0,99090, 0,99090, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99279, 0,99310, 0,99310, 0,99373, 0,99341, 0,99341, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341 | 1254, 1255, 1245, 1230, 1366, 1325, 1399, 1431, 1720, 1240, 1455, 1249, 1334, 1378, 1245, 1277, 1527, 1323, 1229, 1211, 1250, 1180, 1223, 1195, 1202, 1193, 1276, 1339, 1331, 1250 | 40, 31, 36, 31, 43, 30, 37, 35, 39, 29, 34, 31, 35, 30, 36, 35, 35, 31, 41, 31, 37, 30, 39, 29, 72, 32, 37, 35, 36, 31
convInp10_2L_3x3 | 7096 | [8, 25, 110] | 0,87265, 0,97867, 0,98369, 0,98714, 0,98965, 0,99059, 0,99153, 0,99216, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99279, 0,99279, 0,99279, 0,99247, 0,99216, 0,99216, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99216, 0,99216 | 1232, 1265, 1185, 1238, 1231, 1224, 1243, 1202, 1259, 1232, 1189, 1248, 1302, 1313, 1213, 1232, 1252, 1281, 1344, 1268, 1341, 1221, 1254, 1213, 1242, 1219, 1189, 1201, 1305, 1243 | 34, 30, 33, 29, 36, 31, 37, 30, 34, 31, 34, 30, 36, 30, 34, 30, 43, 62, 36, 30, 38, 29, 33, 33, 36, 31, 34, 31, 36, 31
convInp10_2L_3x3 | 7566 | [8, 25, 120] | 0,74090, 0,97867, 0,98651, 0,98902, 0,99059, 0,99059, 0,99028, 0,99090, 0,99122, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99122, 0,99153, 0,99153, 0,99184, 0,99153, 0,99153, 0,99153, 0,99153, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99153, 0,99216 | 1323, 1247, 1262, 1194, 1348, 1269, 1237, 1262, 1231, 1241, 1325, 1370, 1220, 1242, 1212, 1199, 1217, 1236, 1221, 1211, 1670, 3464, 1241, 1313, 1305, 1276, 1271, 1211, 1244, 1198 | 35, 50, 37, 31, 45, 31, 33, 31, 54, 33, 38, 34, 41, 32, 36, 65, 35, 31, 36, 46, 35, 30, 38, 42, 36, 32, 35, 31, 37, 31
convInp10_2L_3x3 | 8036 | [8, 25, 130] | 0,74592, 0,98118, 0,98683, 0,98871, 0,98871, 0,98902, 0,99059, 0,99028, 0,99028, 0,99059, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99122, 0,99122, 0,99184, 0,99153, 0,99153, 0,99122, 0,99122, 0,99122, 0,99153, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184 | 1250, 1217, 1225, 1222, 1206, 1280, 1214, 1934, 1254, 1226, 1242, 1271, 1236, 1346, 1337, 1222, 1229, 1229, 1249, 1278, 1238, 1386, 1315, 1299, 1290, 1261, 1468, 1287, 1333, 1321 | 38, 30, 36, 31, 37, 29, 37, 37, 35, 31, 34, 41, 35, 30, 34, 33, 35, 31, 34, 29, 38, 33, 37, 38, 50, 33, 38, 30, 37, 34
convInp10_2L_3x3 | 8506 | [8, 25, 140] | 0,87359, 0,97930, 0,98588, 0,98934, 0,99028, 0,99028, 0,99153, 0,99216, 0,99216, 0,99216, 0,99216, 0,99184, 0,99247, 0,99247, 0,99216, 0,99216, 0,99247, 0,99310, 0,99310, 0,99341, 0,99341, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99310, 0,99310, 0,99310 | 1406, 1396, 1589, 1478, 2479, 1281, 1281, 1254, 1271, 1252, 1270, 1227, 1246, 1327, 1585, 1217, 1220, 1278, 1399, 1796, 1800, 1566, 1479, 1578, 1392, 1574, 1513, 1617, 1462, 1545 | 37, 38, 36, 65, 37, 33, 34, 31, 36, 37, 43, 31, 36, 34, 56, 32, 37, 31, 38, 32, 35, 30, 36, 33, 52, 31, 35, 31, 35, 30
convInp10_2L_3x3 | 8976 | [8, 25, 150] | 0,88112, 0,97804, 0,98306, 0,98620, 0,98871, 0,98965, 0,99059, 0,99090, 0,99122, 0,99122, 0,99122, 0,99090, 0,99122, 0,99153, 0,99153, 0,99153, 0,99184, 0,99184, 0,99184, 0,99153, 0,99184, 0,99184, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216 | 1506, 1629, 1399, 1517, 1501, 1562, 1411, 1185, 1238, 1263, 1266, 1231, 1202, 1277, 1201, 1210, 1242, 1250, 1223, 1283, 1502, 1502, 1286, 1300, 1372, 1466, 1258, 1616, 1646, 1885 | 35, 37, 34, 31, 33, 37, 34, 30, 35, 38, 37, 31, 34, 37, 35, 36, 32, 38, 33, 31, 31, 44, 38, 30, 35, 36, 34, 100, 32, 34
convInp10_2L_3x3 | 5227 | [8, 22, 80] | 0,76506, 0,97396, 0,98243, 0,98526, 0,98745, 0,98839, 0,98934, 0,98902, 0,99028, 0,99059, 0,99059, 0,99090, 0,99090, 0,99153, 0,99122, 0,99122, 0,99122, 0,99122, 0,99153, 0,99153, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99216, 0,99184, 0,99216, 0,99216, 0,99247 | 3624, 2323, 1761, 2049, 1980, 1497, 1948, 1280, 1403, 3022, 1168, 1148, 1182, 1157, 1144, 1231, 1157, 1224, 2521, 1125, 1146, 1175, 1280, 1155, 1146, 1131, 1157, 1113, 1136, 1140 | 346, 207, 34, 38, 33, 32, 56, 33, 35, 34, 31, 31, 31, 32, 31, 37, 31, 31, 31, 32, 32, 33, 32, 33, 31, 50, 30, 30, 34, 31
convInp10_2L_3x3 | 5533 | [8, 24, 80] | 0,78670, 0,96205, 0,97428, 0,97898, 0,98275, 0,98400, 0,98494, 0,98557, 0,98557, 0,98588, 0,98620, 0,98620, 0,98683, 0,98683, 0,98714, 0,98745, 0,98745, 0,98777, 0,98871, 0,98871, 0,98902, 0,98902, 0,98902, 0,98902, 0,98902, 0,98871, 0,98871, 0,98902, 0,98902, 0,98902 | 1213, 1169, 1139, 1177, 1174, 1797, 1188, 1634, 1165, 1151, 1161, 1114, 1134, 1152, 1144, 1195, 1143, 1137, 1135, 1231, 1150, 1136, 1153, 1207, 1370, 1229, 1140, 1603, 1247, 1254 | 28, 29, 36, 29, 33, 28, 33, 31, 28, 29, 30, 28, 28, 29, 30, 29, 28, 30, 32, 31, 29, 29, 29, 30, 45, 56, 31, 30, 30, 29
convInp10_2L_3x3 | 5686 | [8, 25, 80] | 0,78262, 0,97083, 0,97836, 0,98118, 0,98306, 0,98463, 0,98777, 0,98714, 0,98714, 0,98714, 0,98745, 0,98808, 0,98808, 0,98808, 0,98839, 0,98839, 0,98839, 0,98871, 0,98934, 0,98965, 0,98965, 0,98965, 0,98965, 0,98965, 0,98965, 0,98965, 0,98996, 0,98996, 0,98996, 0,98965 | 1227, 1339, 1259, 1157, 1149, 1175, 1168, 1167, 1168, 2658, 1224, 2961, 1411, 1202, 1184, 1151, 1167, 1172, 1146, 1157, 1179, 1159, 1160, 1136, 1168, 1203, 1166, 1173, 1143, 1175 | 45, 30, 30, 32, 29, 30, 31, 30, 34, 29, 28, 34, 30, 30, 29, 28, 29, 30, 29, 31, 28, 29, 29, 30, 29, 29, 29, 29, 30, 30
convInp10_2L_3x3 | 5839 | [8, 26, 80] | 0,56336, 0,96424, 0,97898, 0,98463, 0,98683, 0,98714, 0,98808, 0,98808, 0,98839, 0,98839, 0,98871, 0,98965, 0,98965, 0,98965, 0,98965, 0,98996, 0,98996, 0,99028, 0,99059, 0,99059, 0,99059, 0,99028, 0,99028, 0,99028, 0,99028, 0,99028, 0,99028, 0,99028, 0,99028, 0,99059 | 1239, 1198, 1206, 1185, 1346, 1312, 1402, 1208, 1253, 1195, 2020, 1274, 1367, 1503, 1414, 1228, 1264, 1233, 3172, 1181, 1188, 1275, 1284, 1239, 1195, 1327, 1653, 1246, 1200, 1189 | 34, 32, 34, 37, 34, 29, 36, 29, 36, 29, 36, 31, 62, 28, 34, 42, 47, 30, 36, 29, 35, 32, 35, 29, 34, 33, 33, 33, 34, 53
convInp10_2L_3x3 | 6145 | [8, 28, 80] | 0,79831, 0,97553, 0,98275, 0,98588, 0,98620, 0,98714, 0,98714, 0,98808, 0,98808, 0,98808, 0,98808, 0,98808, 0,98902, 0,98934, 0,98934, 0,98965, 0,98965, 0,98965, 0,98965, 0,98996, 0,98996, 0,99028, 0,99028, 0,98996, 0,99059, 0,99090, 0,99090, 0,99122, 0,99122, 0,99153 | 1239, 1451, 1311, 1188, 1253, 1426, 1398, 1465, 1254, 1414, 1297, 1212, 1210, 1621, 1338, 1209, 1176, 1232, 1206, 1402, 1213, 1264, 1252, 1194, 1209, 1295, 1226, 1215, 1186, 1202 | 33, 29, 34, 33, 37, 29, 80, 31, 34, 28, 33, 30, 39, 29, 53, 31, 37, 32, 34, 30, 35, 30, 33, 30, 34, 32, 35, 30, 36, 31
convInp10_2L_3x3 | 19861 | [20, 40, 200] | 0,86324, 0,98588, 0,98839, 0,98996, 0,99184, 0,99184, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99247, 0,99247, 0,99247, 0,99279, 0,99279, 0,99279, 0,99310, 0,99341 | 4883, 3590, 2431, 2516, 2350, 2047, 2556, 1851, 2005, 4104, 2350, 1951, 1730, 1738, 1755, 1721, 1855, 1885, 3272, 1692, 1766, 1759, 2119, 2146, 1823, 1840, 1870, 1741, 1739, 1742 | 384, 57, 71, 52, 51, 54, 50, 73, 51, 53, 51, 52, 51, 72, 56, 58, 52, 54, 56, 51, 54, 53, 55, 52, 50, 55, 53, 52, 64, 51
convInp10_2L_3x3 | 19861 | [20, 40, 200] | 0,83312, 0,98620, 0,98902, 0,98996, 0,99279, 0,99341, 0,99279, 0,99373, 0,99373, 0,99373, 0,99404, 0,99373, 0,99373, 0,99373, 0,99404, 0,99404, 0,99373, 0,99373, 0,99404, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435 | 4795, 2926, 2297, 2192, 2167, 2032, 2520, 1848, 1952, 3822, 1803, 1814, 1807, 1730, 1838, 1852, 1993, 1796, 2998, 2586, 1733, 1771, 1989, 1812, 1751, 1714, 1754, 1721, 1750, 1860 | 378, 88, 166, 64, 55, 54, 55, 56, 61, 55, 57, 58, 92, 79, 61, 78, 69, 56, 52, 57, 62, 61, 65, 56, 62, 60, 57, 64, 61, 58
convInp10_2L_3x3 | 19861 | [20, 40, 200] | 0,83312, 0,98620, 0,98902, 0,98996, 0,99279, 0,99341, 0,99279, 0,99373, 0,99373, 0,99373, 0,99404, 0,99373, 0,99373, 0,99373, 0,99404, 0,99404, 0,99373, 0,99373, 0,99404, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435 | 1816, 1743, 1705, 1744, 1763, 2356, 1826, 2136, 1818, 1831, 1742, 1712, 1737, 1843, 1738, 1754, 1684, 1765, 1707, 1753, 1747, 1823, 2013, 1847, 1824, 2570, 1850, 3336, 3054, 1739 | 61, 76, 82, 54, 54, 86, 58, 62, 62, 60, 59, 67, 59, 69, 53, 61, 54, 56, 62, 56, 57, 58, 54, 85, 128, 59, 74, 92, 62, 57
convInp10_2L_3x3 | 19861 | [20, 40, 200] | 0,83312, 0,98620, 0,98902, 0,98996, 0,99279, 0,99341, 0,99279, 0,99373, 0,99373, 0,99373, 0,99404, 0,99373, 0,99373, 0,99373, 0,99404, 0,99404, 0,99373, 0,99373, 0,99404, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435 | 1832, 1846, 1805, 1827, 1788, 1721, 1814, 1705, 1759, 1766, 1712, 1813, 1718, 1742, 1772, 1785, 1762, 1732, 1751, 1762, 1699, 1746, 1694, 1752, 1745, 1784, 1773, 1708, 1759, 1698 | 60, 57, 56, 68, 55, 56, 62, 55, 61, 57, 63, 58, 68, 62, 60, 78, 58, 59, 59, 60, 63, 58, 60, 58, 60, 63, 64, 59, 60, 74
convInp10_2L_3x3 | 19011 | [12, 30, 300] | 0,70954, 0,96863, 0,97867, 0,98400, 0,98777, 0,98808, 0,98996, 0,98996, 0,98996, 0,98996, 0,99059, 0,99059, 0,99122, 0,99184, 0,99153, 0,99184, 0,99184, 0,99216, 0,99247, 0,99247, 0,99247, 0,99247, 0,99279, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310 | 4851, 2879, 3138, 2066, 2285, 1798, 2355, 1704, 1864, 3395, 1587, 1615, 1687, 1641, 2376, 1621, 1623, 1601, 2939, 1726, 1722, 2913, 1885, 1584, 1675, 4419, 1579, 1951, 1677, 1747 | 347, 184, 59, 56, 46, 52, 49, 52, 48, 60, 50, 66, 54, 57, 61, 58, 50, 53, 49, 54, 54, 56, 50, 87, 60, 81, 52, 54, 52, 547
convInp10_2L_3x3 | 19011 | [12, 30, 300] | 0,70954, 0,96863, 0,97867, 0,98400, 0,98777, 0,98808, 0,98996, 0,98996, 0,98996, 0,98996, 0,99059, 0,99059, 0,99122, 0,99184, 0,99153, 0,99184, 0,99184, 0,99216, 0,99247, 0,99247, 0,99247, 0,99247, 0,99279, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310 | 2036, 1611, 1623, 1669, 1640, 2402, 1862, 2352, 1804, 1596, 1620, 1628, 1709, 1595, 1757, 2328, 1545, 1565, 1828, 1707, 1647, 1538, 1598, 1544, 1596, 1563, 1612, 1618, 1567, 1586 | 53, 56, 50, 61, 50, 54, 51, 55, 52, 55, 53, 56, 49, 53, 54, 53, 83, 52, 51, 52, 49, 52, 48, 56, 52, 53, 52, 53, 50, 52
convInp10_2L_3x3 | 19011 | [12, 30, 300] | 0,70954, 0,96863, 0,97867, 0,98400, 0,98777, 0,98808, 0,98996, 0,98996, 0,98996, 0,98996, 0,99059, 0,99059, 0,99122, 0,99184, 0,99153, 0,99184, 0,99184, 0,99216, 0,99247, 0,99247, 0,99247, 0,99247, 0,99279, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310 | 1675, 1635, 1709, 1737, 1942, 1999, 3377, 1726, 1638, 1557, 1664, 1957, 1641, 1712, 2092, 1909, 2040, 1996, 1864, 2548, 1901, 2074, 2064, 2045, 3888, 1983, 1950, 1678, 1555, 2518 | 50, 55, 95, 55, 49, 58, 52, 58, 48, 55, 63, 52, 48, 56, 48, 52, 48, 52, 49, 60, 49, 53, 48, 53, 52, 85, 49, 52, 57, 76
convInp10_2L_3x3 | 5686 | [8, 25, 80] | 0,69668, 0,94950, 0,97271, 0,98087, 0,98557, 0,98714, 0,98871, 0,98965, 0,98934, 0,98934, 0,98934, 0,98934, 0,98934, 0,98934, 0,98934, 0,98934, 0,98965, 0,98965, 0,98996, 0,98965, 0,98965, 0,98965, 0,98965, 0,98965, 0,98965, 0,98934, 0,98934, 0,98965, 0,98965, 0,98934 | 4378, 2292, 1900, 8204, 1796, 1727, 2213, 1822, 1539, 3116, 1309, 1447, 1455, 2338, 1680, 1436, 1351, 1304, 2684, 1290, 1302, 1324, 1473, 1305, 1289, 1497, 1431, 1479, 1270, 1287 | 327, 44, 43, 42, 40, 42, 43, 40, 41, 38, 39, 38, 42, 39, 42, 47, 43, 38, 39, 39, 39, 39, 39, 38, 39, 66, 38, 69, 39, 40
convInp10_2L_3x3 | 9446 | [8, 25, 160] | 0,82905, 0,96079, 0,97742, 0,98306, 0,98620, 0,98714, 0,98871, 0,98871, 0,98902, 0,98996, 0,98996, 0,99028, 0,99028, 0,99059, 0,99059, 0,99090, 0,99122, 0,99122, 0,99122, 0,99153, 0,99153, 0,99184, 0,99216, 0,99216, 0,99247, 0,99247, 0,99310, 0,99310, 0,99310, 0,99310 | 1425, 1342, 1366, 1355, 1375, 1980, 1402, 2028, 1732, 2733, 1427, 1510, 1439, 1381, 1460, 1357, 1672, 1425, 1361, 1996, 1368, 1332, 1371, 1434, 1571, 1549, 1831, 1545, 1366, 1340 | 45, 41, 38, 40, 39, 41, 38, 41, 44, 44, 45, 43, 58, 42, 42, 62, 239, 43, 40, 41, 39, 41, 39, 41, 41, 43, 46, 42, 41, 41
convInp10_2L_3x3 | 16026 | [8, 25, 300] | 0,70671, 0,95609, 0,97083, 0,97836, 0,98620, 0,98714, 0,98871, 0,98965, 0,98996, 0,99028, 0,99059, 0,99059, 0,99090, 0,99090, 0,99059, 0,99090, 0,99090, 0,99090, 0,99059, 0,99028, 0,99059, 0,99028, 0,99028, 0,99028, 0,99028, 0,99059, 0,99059, 0,99059, 0,99090, 0,99059 | 1455, 1437, 1772, 1487, 1391, 1383, 2998, 1567, 1567, 1473, 1464, 1478, 1811, 1450, 1381, 1379, 1388, 1396, 1400, 1383, 1367, 1380, 1372, 1379, 1363, 1404, 1348, 1396, 1362, 1376 | 48, 47, 46, 48, 46, 54, 64, 48, 48, 69, 76, 46, 53, 46, 48, 46, 47, 44, 45, 46, 45, 46, 45, 48, 45, 45, 47, 49, 45, 46
convInp10_2L_3x3 | 5686 | [8, 25, 80] | 0,69668, 0,94950, 0,97271, 0,98087, 0,98557, 0,98714, 0,98871, 0,98965, 0,98934, 0,98934, 0,98934, 0,98934, 0,98934, 0,98934, 0,98934, 0,98934, 0,98965, 0,98965, 0,98996, 0,98965, 0,98965, 0,98965, 0,98965, 0,98965, 0,98965, 0,98934, 0,98934, 0,98965, 0,98965, 0,98934 | 1293, 1345, 1300, 1288, 1318, 1271, 1413, 1269, 1316, 1269, 1310, 1303, 1288, 1321, 1299, 1288, 1289, 1304, 1257, 1295, 1296, 1289, 1446, 1906, 1692, 1569, 1447, 1431, 1399, 1938 | 41, 41, 40, 39, 41, 64, 39, 39, 39, 40, 39, 40, 40, 39, 42, 39, 39, 56, 39, 40, 38, 39, 46, 42, 40, 41, 45, 42, 40, 44
convInp10_2L_3x3 | 9446 | [8, 25, 160] | 0,82905, 0,96079, 0,97742, 0,98306, 0,98620, 0,98714, 0,98871, 0,98871, 0,98902, 0,98996, 0,98996, 0,99028, 0,99028, 0,99059, 0,99059, 0,99090, 0,99122, 0,99122, 0,99122, 0,99153, 0,99153, 0,99184, 0,99216, 0,99216, 0,99247, 0,99247, 0,99310, 0,99310, 0,99310, 0,99310 | 3843, 1564, 2906, 1540, 1433, 1361, 1371, 1352, 1374, 1369, 1338, 1341, 1347, 1379, 1679, 1534, 1552, 1452, 1419, 1456, 1429, 1395, 1489, 1595, 1743, 1636, 2096, 1637, 1508, 1397 | 164, 40, 60, 43, 38, 42, 39, 45, 41, 40, 62, 44, 38, 48, 45, 43, 51, 45, 45, 51, 42, 41, 38, 55, 87, 44, 40, 42, 38, 42
convInp10_2L_3x3 | 16026 | [8, 25, 300] | 0,70671, 0,95609, 0,97083, 0,97836, 0,98620, 0,98714, 0,98871, 0,98965, 0,98996, 0,99028, 0,99059, 0,99059, 0,99090, 0,99090, 0,99059, 0,99090, 0,99090, 0,99090, 0,99059, 0,99028, 0,99059, 0,99028, 0,99028, 0,99028, 0,99028, 0,99059, 0,99059, 0,99059, 0,99090, 0,99059 | 1975, 1865, 1572, 1516, 1502, 1397, 1391, 1389, 1388, 1506, 2387, 1612, 2482, 1349, 1373, 1339, 1417, 1607, 2179, 1328, 1500, 1466, 1430, 1466, 1496, 1377, 1387, 1386, 1401, 1357 | 45, 50, 83, 45, 47, 44, 45, 45, 48, 46, 48, 48, 44, 43, 70, 44, 115, 43, 44, 45, 44, 46, 50, 49, 45, 45, 45, 45, 44, 44
convInp10_2L_3x3 | 5686 | [8, 25, 80] | 0,70201, 0,94793, 0,97585, 0,97961, 0,98275, 0,98463, 0,98683, 0,98683, 0,98683, 0,98714, 0,98777, 0,98839, 0,98871, 0,98871, 0,98902, 0,98902, 0,98902, 0,98902, 0,98902, 0,98902, 0,98902, 0,98934, 0,98934, 0,98934, 0,98965, 0,98996, 0,98996, 0,98996, 0,98996, 0,98996 | 8609, 12811, 7619, 8546, 2218, 2311, 2717, 1904, 1865, 3661, 2524, 2088, 12969, 13992, 2542, 2750, 3769, 5114, 5102, 4817, 3907, 1981, 2682, 3902, 2493, 1893, 2308, 1960, 1936, 2112 | 389, 56, 269, 42, 39, 37, 39, 38, 38, 59, 38, 52, 1117, 44, 40, 58, 58, 40, 53, 83, 48, 41, 47, 44, 42, 42, 39, 38, 78, 41
convInp10_2L_3x3 | 9446 | [8, 25, 160] | 0,83908, 0,96393, 0,97679, 0,98212, 0,98369, 0,98463, 0,98714, 0,98777, 0,98871, 0,98871, 0,98902, 0,98902, 0,98871, 0,98871, 0,98902, 0,98902, 0,98934, 0,98934, 0,98965, 0,99028, 0,99028, 0,99059, 0,99059, 0,99059, 0,99059, 0,99059, 0,99059, 0,99059, 0,99059, 0,99059 | 2426, 2693, 2056, 2065, 2524, 2839, 4485, 4392, 4385, 3649, 3011, 2002, 2874, 2777, 2884, 2298, 1775, 5343, 1846, 1956, 2988, 1988, 1945, 1795, 1810, 1844, 2033, 2151, 1842, 2269 | 51, 47, 130, 45, 50, 96, 97, 54, 49, 50, 42, 110, 48, 53, 41, 90, 93, 52, 38, 45, 43, 50, 42, 57, 41, 44, 44, 41, 46, 51
convInp10_2L_3x3 | 16026 | [8, 25, 300] | 0,69573, 0,95828, 0,97553, 0,97898, 0,98275, 0,98400, 0,98620, 0,98557, 0,98588, 0,98651, 0,98714, 0,98714, 0,98714, 0,98745, 0,98745, 0,98777, 0,98777, 0,98808, 0,98808, 0,98808, 0,98777, 0,98777, 0,98808, 0,98808, 0,98808, 0,98808, 0,98808, 0,98839, 0,98839, 0,98808 | 3323, 1882, 2726, 1817, 2686, 1908, 1765, 2233, 2361, 2570, 3178, 2784, 10471, 3122, 2331, 2278, 2397, 2762, 2884, 6531, 2902, 2116, 2653, 2093, 3949, 1720, 2634, 6854, 2739, 1936 | 53, 53, 49, 49, 50, 48, 47, 49, 47, 65, 48, 98, 46, 55, 85, 61, 196, 60, 131, 134, 47, 56, 54, 94, 47, 46, 58, 65, 49, 49
convInp10_2L_3x3 | 5686 | [8, 25, 80] | 0,70075, 0,94605, 0,97302, 0,98181, 0,98557, 0,98714, 0,98839, 0,98902, 0,98902, 0,98902, 0,98902, 0,98871, 0,98934, 0,98934, 0,98965, 0,98996, 0,98996, 0,99028, 0,99028, 0,99028, 0,99059, 0,99059, 0,99122, 0,99122, 0,99153, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184 | 8753, 3698, 6362, 3956, 2837, 2357, 3632, 2127, 4390, 7292, 2615, 2005, 2537, 5758, 3068, 4154, 5777, 1698, 5457, 1856, 2559, 9961, 5923, 16286, 6095, 4494, 1983, 2090, 2440, 4858 | 394, 128, 43, 49, 42, 42, 47, 45, 127, 50, 43, 41, 45, 50, 185, 79, 47, 41, 52, 45, 50, 66, 66, 58, 58, 47, 49, 49, 59, 106
convInp10_2L_3x3 | 9446 | [8, 25, 160] | 0,83689, 0,95859, 0,97679, 0,97992, 0,98400, 0,98494, 0,98714, 0,98808, 0,98839, 0,98902, 0,98902, 0,98902, 0,98902, 0,98934, 0,98934, 0,98996, 0,98996, 0,98996, 0,99028, 0,98996, 0,98996, 0,99028, 0,99059, 0,99059, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99122 | 5323, 2354, 2914, 2559, 2784, 4529, 2406, 2772, 2140, 2190, 4330, 2113, 1993, 13240, 3000, 4659, 2184, 2025, 2591, 1935, 1998, 1949, 4795, 2920, 2298, 2227, 2261, 2331, 1849, 3832 | 48, 56, 44, 51, 46, 47, 48, 51, 88, 50, 48, 45, 45, 46, 44, 78, 43, 42, 41, 42, 36, 45, 43, 44, 81, 46, 46, 44, 47, 48
convInp10_2L_3x3 | 16026 | [8, 25, 300] | 0,72020, 0,95514, 0,97459, 0,97804, 0,98181, 0,98338, 0,98588, 0,98683, 0,98714, 0,98745, 0,98777, 0,98808, 0,98808, 0,98839, 0,98839, 0,98839, 0,98839, 0,98934, 0,98934, 0,98934, 0,98965, 0,98996, 0,99028, 0,99028, 0,99028, 0,99028, 0,99028, 0,98965, 0,98965, 0,98934 | 2666, 3930, 7047, 2814, 2151, 2091, 4468, 4653, 2307, 5439, 2924, 3055, 1938, 2927, 1783, 1806, 3090, 2438, 2020, 1937, 1891, 1792, 1813, 1654, 1700, 1838, 1778, 1788, 1770, 1811 | 100, 198, 50, 55, 55, 50, 58, 52, 54, 50, 172, 53, 47, 51, 46, 46, 56, 49, 46, 48, 51, 46, 46, 101, 49, 46, 47, 46, 47, 46
